SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,SATCO HOLIDAY PARTY,$109.00 ,$7.02 ,$18.09 ,$134.11 ,1,0.04,"1,0",$109.00 ,,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,SEAFAIR C-6 ICE ROCKETS,$0.00 ,$0.00 ,$0.00 ,$0.00 ,0,0,"0,0",$0.00 ,,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,SEATTLE GENETICS,"$1,823.00 ",$96.12 ,$0.00 ,"$1,919.12 ",13,0.53,"4,0",$140.23 ,X,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,SEATTLECHILDRENS,$149.00 ,$0.00 ,$0.00 ,$149.00 ,1,0.04,"1,0",$149.00 ,,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,SEMI ATOM C-2,"$4,518.50 ",$660.72 ,$211.13 ,"$5,390.35 ",33,1.35,"21,7",$136.92 ,,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,SHOPPING PACKAGE,$154.00 ,$125.12 ,$0.00 ,$279.12 ,1,0.04,"2,0",$154.00 ,,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,SHOPTECH,$616.00 ,$0.00 ,$0.00 ,$616.00 ,4,0.16,"2,0",$154.00 ,,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,SLR,$447.00 ,$28.09 ,$0.00 ,$475.09 ,3,0.12,"2,0",$149.00 ,,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,SLR CONSULTING,$149.00 ,$0.00 ,$0.00 ,$149.00 ,1,0.04,"1,0",$149.00 ,X,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,SONOSITE,$0.00 ,$0.00 ,$159.00 ,$159.00 ,0,0,"1,0",$0.00 ,X,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,STATE FARM,$101.15 ,$0.00 ,$0.00 ,$101.15 ,1,0.04,"1,0",$101.15 ,,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,stellaandchewys,$159.00 ,$0.00 ,$0.00 ,$159.00 ,1,0.04,"1,0",$159.00 ,,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,TALENT WISE,"$1,077.95 ",$30.31 ,$4.20 ,"$1,112.46 ",6,0.25,"2,0",$179.66 ,X,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,TALENTWISE,$815.00 ,$0.00 ,$8.71 ,$823.71 ,5,0.2,"2,0",$163.00 ,,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,TECONT,$149.00 ,$0.00 ,$0.00 ,$149.00 ,1,0.04,"1,0",$149.00 ,,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,TELECT,$448.00 ,$0.00 ,$0.00 ,$448.00 ,2,0.08,"1,0",$224.00 ,,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,TETRA TECH,$416.00 ,$1.00 ,$0.00 ,$417.00 ,4,0.16,"2,0",$104.00 ,,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,THERMO FISHER SCIENTIFIC,$109.65 ,$0.00 ,$0.00 ,$109.65 ,1,0.04,"1,0",$109.65 ,693 GORE RD.,,"KALAMA, WA  98625     US",,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,THERMOSCIENTIFIC,$149.00 ,$6.38 ,$6.95 ,$162.33 ,1,0.04,"2,1",$149.00 ,,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,THOR CONSORTIA RATE,"$4,002.00 ",$479.98 ,$19.15 ,"$4,501.13 ",28,1.14,"12,0",$142.93 ,X,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,"TIPS, INC.",$321.10 ,$52.41 ,$0.00 ,$373.51 ,2,0.08,"1,0",$160.55 ,2402 WILLIAMS DR,,"GEORGETOWN, TX  78628     US",,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
