SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,Teixeira  Sons,$567.00 ,$54.00 ,$26.05 ,$647.05 ,3,0.1,"2,0",$189.00 ,22759 S. Mercey Springs,,"Los Banos, CA  93635     US",,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,THE BUCCOLA GROUP,$327.00 ,$22.95 ,$0.00 ,$349.95 ,3,0.1,"3,0",$109.00 ,X,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,"THE CAT CLINIC OF GREENVILLE,",$492.00 ,$0.00 ,$0.00 ,$492.00 ,3,0.1,"2,0",$164.00 ,1525 WADE HAMPTON BLVD,,"GREENVILLE, SC  29609     US",,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,THERAP SERVICES LLC,$378.00 ,$80.00 ,$6.50 ,$464.50 ,2,0.06,"1,0",$189.00 ,562 WATERTOWN AVENUE,SUITE 3,"WATERBURY, CT  06708     US",,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,THG,$0.00 ,$37.83 ,$0.00 ,$37.83 ,3,0.1,"2,0",$0.00 ,,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,THOR CONSORTIA RATE,$139.00 ,$0.00 ,$0.00 ,$139.00 ,1,0.03,"1,0",$139.00 ,X,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,TIMBER TOMORROW,$83.00 ,$0.00 ,$0.00 ,$83.00 ,1,0.03,"1,0",$83.00 ,,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,TOKAI CARBON,$783.00 ,$104.50 ,$0.00 ,$887.50 ,5,0.16,"4,1",$156.60 ,376 NW JASON CT,,"HILLSBORO, OR  97124     US",,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,TRAVEL,$357.00 ,$0.00 ,$0.00 ,$357.00 ,3,0.1,"1,0",$119.00 ,,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,TRAVEL AGENT,$75.00 ,$0.00 ,$0.00 ,$75.00 ,1,0.03,"1,1",$75.00 ,,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,TRAVEL AND TRANSPORT,"$2,925.00 ",$322.10 ,$4.00 ,"$3,251.10 ",15,0.49,"7,0",$195.00 ,X,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,TRAVELOCITY DIRECT CONNECT,$812.92 ,$500.68 ,$110.94 ,"$1,424.54 ",7,0.23,"11,0",$116.13 ,X,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,TRAVELSAVERS PREFERRED RATE,$129.00 ,$0.00 ,$0.00 ,$129.00 ,1,0.03,"1,0",$129.00 ,X,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,TRAVELWEB ADVANCE PURCHASE RAT,$0.00 ,$0.00 ,$113.53 ,$113.53 ,0,0,"2,0",$0.00 ,X,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,TRAVELWEB MERCHANT,$106.39 ,$0.00 ,$0.00 ,$106.39 ,1,0.03,"2,0",$106.39 ,X,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,TRAVELWEB ROOM ONLY,$467.88 ,$110.80 ,$0.00 ,$578.68 ,3,0.1,"6,0",$155.96 ,X,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,TRIMBLE NAVIGATION LTD,"$1,123.00 ",$247.50 ,$6.00 ,"$1,376.50 ",10,0.32,"4,0",$112.30 ,X,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,TRIPLE A,$149.00 ,$0.00 ,$0.00 ,$149.00 ,1,0.03,"2,0",$149.00 ,X,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,"TRU-TEST, INC.",$396.00 ,$0.00 ,$0.00 ,$396.00 ,3,0.1,"3,0",$132.00 ,,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,U OF O,"$2,294.00 ",$25.00 ,$0.00 ,"$2,319.00 ",19,0.62,"33,0",$120.74 ,,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,UNIVERSITY OF FLORIDA ALUMNI,$139.00 ,$0.00 ,$0.00 ,$139.00 ,1,0.03,"2,0",$139.00 ,857 GREENS AVE,,"ORLANDO, FL  32804     US",,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,University of South Carolina,$633.25 ,$0.00 ,$0.00 ,$633.25 ,5,0.16,"2,0",$126.65 ,Earth and Ocean Sciences,"701 Sumter Street, EWS 617","Columbia, SC  29208     US",,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
SYSTEM DATE:,3/3/2014,CVOCH - HILTON GARDEN INN - CORVALLIS,REPORT:,HSTCSTAT,BUSINESS DATE:,3/3/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,1:51 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,US ARMY,$98.00 ,$0.00 ,$14.00 ,$112.00 ,1,0.03,"2,0",$98.00 ,,,,,REPORT TOTAL,"$373,653.69 ","$26,058.24 ","$2,901.33 ","$402,613.26 ","3,070.00",99.51,"2,213,143",$121.71 
